date,TICKER,PRC,RET
2006-08-11 00:00:00,GLD,62.710000000000001,-0.008538
2006-08-14 00:00:00,GLD,62.25,-0.007335
2006-08-15 00:00:00,GLD,62.009999999999998,-0.003855
2006-08-16 00:00:00,GLD,62.490000000000002,0.007741
2006-08-17 00:00:00,GLD,61.030000000000001,-0.023364
2006-08-18 00:00:00,GLD,61.039999999999999,0.000164
2006-08-21 00:00:00,GLD,62.439999999999998,0.022936
2006-08-22 00:00:00,GLD,62.049999999999997,-0.006246
2006-08-23 00:00:00,GLD,61.829999999999998,-0.003545
2006-08-24 00:00:00,GLD,61.75,-0.001294
2006-08-25 00:00:00,GLD,61.770000000000003,0.000324
2006-08-28 00:00:00,GLD,61.0,-0.012466
2006-08-29 00:00:00,GLD,60.939999999999998,-0.000984
2006-08-30 00:00:00,GLD,61.420000000000002,0.007877
2006-08-31 00:00:00,GLD,62.289999999999999,0.014165
2006-09-01 00:00:00,GLD,62.140000000000001,-0.002408
2006-09-05 00:00:00,GLD,63.359999999999999,0.019633
2006-09-06 00:00:00,GLD,62.859999999999999,-0.007891
2006-09-07 00:00:00,GLD,61.25,-0.025612
2006-09-08 00:00:00,GLD,60.640000000000001,-0.009959
2006-09-11 00:00:00,GLD,58.5,-0.03529
2006-09-12 00:00:00,GLD,58.310000000000002,-0.003248
2006-09-13 00:00:00,GLD,58.619999999999997,0.005316
2006-09-14 00:00:00,GLD,57.189999999999998,-0.024394
2006-09-15 00:00:00,GLD,57.399999999999999,0.003672
2006-09-18 00:00:00,GLD,58.229999999999997,0.01446
2006-09-19 00:00:00,GLD,56.920000000000002,-0.022497
2006-09-20 00:00:00,GLD,57.259999999999998,0.005973
2006-09-21 00:00:00,GLD,57.950000000000003,0.01205
2006-09-22 00:00:00,GLD,58.5,0.009491
2006-09-25 00:00:00,GLD,58.5,0
2006-09-26 00:00:00,GLD,58.740000000000002,0.004103
2006-09-27 00:00:00,GLD,59.810000000000002,0.018216
2006-09-28 00:00:00,GLD,59.789999999999999,-0.000334
2006-09-29 00:00:00,GLD,59.469999999999999,-0.005352
2006-10-02 00:00:00,GLD,59.149999999999999,-0.005381
2006-10-03 00:00:00,GLD,57.109999999999999,-0.034489
2006-10-04 00:00:00,GLD,56.369999999999997,-0.012957
2006-10-05 00:00:00,GLD,56.920000000000002,0.009757
2006-10-06 00:00:00,GLD,56.990000000000002,0.00123
2006-10-09 00:00:00,GLD,57.200000000000003,0.003685
2006-10-10 00:00:00,GLD,57.0,-0.003497
2006-10-11 00:00:00,GLD,56.880000000000003,-0.002105
2006-10-12 00:00:00,GLD,57.490000000000002,0.010724
2006-10-13 00:00:00,GLD,58.57,0.018786
2006-10-16 00:00:00,GLD,59.170000000000002,0.010244
2006-10-17 00:00:00,GLD,58.649999999999999,-0.008788
2006-10-18 00:00:00,GLD,58.590000000000003,-0.001023
2006-10-19 00:00:00,GLD,59.409999999999997,0.013996
2006-10-20 00:00:00,GLD,58.780000000000001,-0.010604
2006-10-23 00:00:00,GLD,57.759999999999998,-0.017353
2006-10-24 00:00:00,GLD,58.170000000000002,0.007098
2006-10-25 00:00:00,GLD,58.759999999999998,0.010143
2006-10-26 00:00:00,GLD,59.289999999999999,0.00902
2006-10-27 00:00:00,GLD,59.399999999999999,0.001855
2006-10-30 00:00:00,GLD,59.899999999999999,0.008418
2006-10-31 00:00:00,GLD,60.240000000000002,0.005676
2006-11-01 00:00:00,GLD,61.359999999999999,0.018592
2006-11-02 00:00:00,GLD,61.920000000000002,0.009126
2006-11-03 00:00:00,GLD,62.299999999999997,0.006137
2006-11-06 00:00:00,GLD,61.890000000000001,-0.006581
2006-11-07 00:00:00,GLD,62.039999999999999,0.002424
2006-11-08 00:00:00,GLD,61.109999999999999,-0.01499
2006-11-09 00:00:00,GLD,62.950000000000003,0.03011
2006-11-10 00:00:00,GLD,62.490000000000002,-0.007307
2006-11-13 00:00:00,GLD,62.189999999999998,-0.004801
2006-11-14 00:00:00,GLD,61.630000000000003,-0.009005
2006-11-15 00:00:00,GLD,61.840000000000003,0.003407
2006-11-16 00:00:00,GLD,61.310000000000002,-0.00857
2006-11-17 00:00:00,GLD,61.780000000000001,0.007666
2006-11-20 00:00:00,GLD,61.770000000000003,-0.000162
2006-11-21 00:00:00,GLD,62.270000000000003,0.008095
2006-11-22 00:00:00,GLD,62.5,0.003694
2006-11-24 00:00:00,GLD,63.5,0.016
2006-11-27 00:00:00,GLD,63.700000000000003,0.00315
2006-11-28 00:00:00,GLD,63.57,-0.002041
2006-11-29 00:00:00,GLD,63.159999999999997,-0.00645
2006-11-30 00:00:00,GLD,64.390000000000001,0.019474
2006-12-01 00:00:00,GLD,64.120000000000005,-0.004193
2006-12-04 00:00:00,GLD,64.120000000000005,0
2006-12-05 00:00:00,GLD,63.810000000000002,-0.004835
2006-12-06 00:00:00,GLD,62.689999999999998,-0.017552
2006-12-07 00:00:00,GLD,62.729999999999997,0.000638
2006-12-08 00:00:00,GLD,62.049999999999997,-0.01084
2006-12-11 00:00:00,GLD,62.57,0.00838
2006-12-12 00:00:00,GLD,62.520000000000003,-0.000799
2006-12-13 00:00:00,GLD,62.479999999999997,-0.00064
2006-12-14 00:00:00,GLD,62.119999999999997,-0.005762
2006-12-15 00:00:00,GLD,61.0,-0.01803
2006-12-18 00:00:00,GLD,61.039999999999999,0.000656
2006-12-19 00:00:00,GLD,61.799999999999997,0.012451
2006-12-20 00:00:00,GLD,61.619999999999997,-0.002913
2006-12-21 00:00:00,GLD,61.380000000000003,-0.003895
2006-12-22 00:00:00,GLD,61.649999999999999,0.004399
2006-12-26 00:00:00,GLD,61.979999999999997,0.005353
2006-12-27 00:00:00,GLD,62.219999999999999,0.003872
2006-12-28 00:00:00,GLD,62.899999999999999,0.010929
2006-12-29 00:00:00,GLD,63.210000000000001,0.004928
2007-01-03 00:00:00,GLD,62.280000000000001,-0.014713
2007-01-04 00:00:00,GLD,61.649999999999999,-0.010116
2007-01-05 00:00:00,GLD,60.170000000000002,-0.024007
2007-01-08 00:00:00,GLD,60.479999999999997,0.005152
2007-01-09 00:00:00,GLD,60.850000000000001,0.006118
2007-01-10 00:00:00,GLD,60.590000000000003,-0.004273
2007-01-11 00:00:00,GLD,60.630000000000003,0.00066
2007-01-12 00:00:00,GLD,62.170000000000002,0.0254
2007-01-16 00:00:00,GLD,61.969999999999999,-0.003217
2007-01-17 00:00:00,GLD,62.640000000000001,0.010812
2007-01-18 00:00:00,GLD,62.259999999999998,-0.006066
2007-01-19 00:00:00,GLD,63.0,0.011886
2007-01-22 00:00:00,GLD,62.719999999999999,-0.004444
2007-01-23 00:00:00,GLD,64.230000000000004,0.024075
2007-01-24 00:00:00,GLD,64.329999999999998,0.001557
2007-01-25 00:00:00,GLD,64.060000000000002,-0.004197
2007-01-26 00:00:00,GLD,64.099999999999994,0.000624
2007-01-29 00:00:00,GLD,63.770000000000003,-0.005148
2007-01-30 00:00:00,GLD,64.219999999999999,0.007057
2007-01-31 00:00:00,GLD,64.829999999999998,0.009499
2007-02-01 00:00:00,GLD,65.219999999999999,0.006016
2007-02-02 00:00:00,GLD,64.280000000000001,-0.014413
2007-02-05 00:00:00,GLD,64.310000000000002,0.000467
2007-02-06 00:00:00,GLD,64.790000000000006,0.007464
2007-02-07 00:00:00,GLD,64.629999999999995,-0.00247
2007-02-08 00:00:00,GLD,65.519999999999996,0.013771
2007-02-09 00:00:00,GLD,66.120000000000005,0.009158
2007-02-12 00:00:00,GLD,65.670000000000002,-0.006806
2007-02-13 00:00:00,GLD,65.840000000000003,0.002589
2007-02-14 00:00:00,GLD,66.370000000000005,0.00805
2007-02-15 00:00:00,GLD,66.409999999999997,0.000603
2007-02-16 00:00:00,GLD,66.359999999999999,-0.000753
2007-02-20 00:00:00,GLD,65.310000000000002,-0.015823
2007-02-21 00:00:00,GLD,67.280000000000001,0.030164
2007-02-22 00:00:00,GLD,67.150000000000006,-0.001932
2007-02-23 00:00:00,GLD,67.719999999999999,0.008488
2007-02-26 00:00:00,GLD,68.099999999999994,0.005611
2007-02-27 00:00:00,GLD,65.409999999999997,-0.039501
2007-02-28 00:00:00,GLD,66.480000000000004,0.016358
2007-03-01 00:00:00,GLD,65.819999999999993,-0.009928
2007-03-02 00:00:00,GLD,63.710000000000001,-0.032057
2007-03-05 00:00:00,GLD,62.93,-0.012243
2007-03-06 00:00:00,GLD,64.150000000000006,0.019387
2007-03-07 00:00:00,GLD,64.299999999999997,0.002338
2007-03-08 00:00:00,GLD,64.480000000000004,0.002799
2007-03-09 00:00:00,GLD,64.25,-0.003567
2007-03-12 00:00:00,GLD,64.370000000000005,0.001868
2007-03-13 00:00:00,GLD,63.719999999999999,-0.010098
2007-03-14 00:00:00,GLD,63.939999999999998,0.003453
2007-03-15 00:00:00,GLD,63.979999999999997,0.000626
2007-03-16 00:00:00,GLD,64.620000000000005,0.010003
2007-03-19 00:00:00,GLD,64.739999999999995,0.001857
2007-03-20 00:00:00,GLD,65.269999999999996,0.008187
2007-03-21 00:00:00,GLD,65.819999999999993,0.008427
2007-03-22 00:00:00,GLD,65.760000000000005,-0.000912
2007-03-23 00:00:00,GLD,65.150000000000006,-0.009276
2007-03-26 00:00:00,GLD,65.840000000000003,0.010591
2007-03-27 00:00:00,GLD,65.700000000000003,-0.002126
2007-03-28 00:00:00,GLD,66.049999999999997,0.005327
2007-03-29 00:00:00,GLD,65.650000000000006,-0.006056
2007-03-30 00:00:00,GLD,65.739999999999995,0.001371
2007-04-02 00:00:00,GLD,65.849999999999994,0.001673
2007-04-03 00:00:00,GLD,65.829999999999998,-0.000304
2007-04-04 00:00:00,GLD,66.810000000000002,0.014887
2007-04-05 00:00:00,GLD,66.859999999999999,0.000748
2007-04-09 00:00:00,GLD,66.530000000000001,-0.004936
2007-04-10 00:00:00,GLD,67.159999999999997,0.009469
2007-04-11 00:00:00,GLD,67.079999999999998,-0.001191
2007-04-12 00:00:00,GLD,66.989999999999995,-0.001342
2007-04-13 00:00:00,GLD,67.840000000000003,0.012688
2007-04-16 00:00:00,GLD,68.400000000000006,0.008255
2007-04-17 00:00:00,GLD,68.0,-0.005848
2007-04-18 00:00:00,GLD,68.379999999999995,0.005588
2007-04-19 00:00:00,GLD,67.530000000000001,-0.012431
2007-04-20 00:00:00,GLD,68.700000000000003,0.017326
2007-04-23 00:00:00,GLD,68.260000000000005,-0.006405
2007-04-24 00:00:00,GLD,67.730000000000004,-0.007764
2007-04-25 00:00:00,GLD,67.890000000000001,0.002362
2007-04-26 00:00:00,GLD,66.870000000000005,-0.015024
2007-04-27 00:00:00,GLD,67.560000000000002,0.010318
2007-04-30 00:00:00,GLD,67.090000000000003,-0.006957
2007-05-01 00:00:00,GLD,66.689999999999998,-0.005962
2007-05-02 00:00:00,GLD,66.659999999999997,-0.00045
2007-05-03 00:00:00,GLD,67.489999999999995,0.012451
2007-05-04 00:00:00,GLD,68.189999999999998,0.010372
2007-05-07 00:00:00,GLD,68.25,0.00088
2007-05-08 00:00:00,GLD,67.879999999999995,-0.005421
2007-05-09 00:00:00,GLD,67.450000000000003,-0.006335
2007-05-10 00:00:00,GLD,66.0,-0.021497
2007-05-11 00:00:00,GLD,66.450000000000003,0.006818
2007-05-14 00:00:00,GLD,66.280000000000001,-0.002558
2007-05-15 00:00:00,GLD,66.540000000000006,0.003923
2007-05-16 00:00:00,GLD,65.599999999999994,-0.014127
2007-05-17 00:00:00,GLD,65.060000000000002,-0.008232
2007-05-18 00:00:00,GLD,65.519999999999996,0.00707
2007-05-21 00:00:00,GLD,65.670000000000002,0.002289
2007-05-22 00:00:00,GLD,65.219999999999999,-0.006852
2007-05-23 00:00:00,GLD,65.540000000000006,0.004906
2007-05-24 00:00:00,GLD,64.75,-0.012054
2007-05-25 00:00:00,GLD,64.939999999999998,0.002934
2007-05-29 00:00:00,GLD,65.069999999999993,0.002002
2007-05-30 00:00:00,GLD,64.719999999999999,-0.005379
2007-05-31 00:00:00,GLD,65.540000000000006,0.01267
2007-06-01 00:00:00,GLD,66.439999999999998,0.013732
2007-06-04 00:00:00,GLD,66.540000000000006,0.001505
2007-06-05 00:00:00,GLD,66.370000000000005,-0.002555
2007-06-06 00:00:00,GLD,66.409999999999997,0.000603
2007-06-07 00:00:00,GLD,65.260000000000005,-0.017317
2007-06-08 00:00:00,GLD,64.219999999999999,-0.015936
2007-06-11 00:00:00,GLD,64.700000000000003,0.007474
2007-06-12 00:00:00,GLD,64.099999999999994,-0.009274
2007-06-13 00:00:00,GLD,64.530000000000001,0.006708
2007-06-14 00:00:00,GLD,64.599999999999994,0.001085
2007-06-15 00:00:00,GLD,64.849999999999994,0.00387
2007-06-18 00:00:00,GLD,64.950000000000003,0.001542
2007-06-19 00:00:00,GLD,65.480000000000004,0.00816
2007-06-20 00:00:00,GLD,64.709999999999994,-0.011759
2007-06-21 00:00:00,GLD,64.560000000000002,-0.002318
2007-06-22 00:00:00,GLD,64.780000000000001,0.003408
2007-06-25 00:00:00,GLD,64.430000000000007,-0.005403
2007-06-26 00:00:00,GLD,63.619999999999997,-0.012572
2007-06-27 00:00:00,GLD,63.670000000000002,0.000786
2007-06-28 00:00:00,GLD,64.260000000000005,0.009267
2007-06-29 00:00:00,GLD,64.269999999999996,0.000156
2007-07-02 00:00:00,GLD,65.019999999999996,0.01167
2007-07-03 00:00:00,GLD,64.739999999999995,-0.004306
2007-07-05 00:00:00,GLD,64.420000000000002,-0.004943
2007-07-06 00:00:00,GLD,64.959999999999994,0.008383
2007-07-09 00:00:00,GLD,65.379999999999995,0.006465
2007-07-10 00:00:00,GLD,65.609999999999999,0.003518
2007-07-11 00:00:00,GLD,65.439999999999998,-0.002591
2007-07-12 00:00:00,GLD,66.019999999999996,0.008863
2007-07-13 00:00:00,GLD,66.030000000000001,0.000152
2007-07-16 00:00:00,GLD,65.819999999999993,-0.00318
2007-07-17 00:00:00,GLD,65.75,-0.001064
2007-07-18 00:00:00,GLD,66.620000000000005,0.013232
2007-07-19 00:00:00,GLD,67.010000000000005,0.005854
2007-07-20 00:00:00,GLD,67.579999999999998,0.008506
2007-07-23 00:00:00,GLD,67.469999999999999,-0.001628
2007-07-24 00:00:00,GLD,67.469999999999999,0
2007-07-25 00:00:00,GLD,66.900000000000006,-0.008448
2007-07-26 00:00:00,GLD,65.650000000000006,-0.018685
2007-07-27 00:00:00,GLD,65.409999999999997,-0.003656
2007-07-30 00:00:00,GLD,65.769999999999996,0.005504
2007-07-31 00:00:00,GLD,65.790000000000006,0.000304
2007-08-01 00:00:00,GLD,65.930000000000007,0.002128
2007-08-02 00:00:00,GLD,65.890000000000001,-0.000607
2007-08-03 00:00:00,GLD,66.689999999999998,0.012141
2007-08-06 00:00:00,GLD,66.519999999999996,-0.002549
2007-08-07 00:00:00,GLD,66.480000000000004,-0.000601
2007-08-08 00:00:00,GLD,66.769999999999996,0.004362
2007-08-09 00:00:00,GLD,65.459999999999994,-0.01962
2007-08-10 00:00:00,GLD,66.569999999999993,0.016957
2007-08-13 00:00:00,GLD,66.260000000000005,-0.004657
2007-08-14 00:00:00,GLD,66.290000000000006,0.000453
2007-08-15 00:00:00,GLD,66.129999999999995,-0.002414
2007-08-16 00:00:00,GLD,64.680000000000007,-0.021926
2007-08-17 00:00:00,GLD,65.010000000000005,0.005102
2007-08-20 00:00:00,GLD,65.120000000000005,0.001692
2007-08-21 00:00:00,GLD,65.069999999999993,-0.000768
2007-08-22 00:00:00,GLD,65.400000000000006,0.005071
2007-08-23 00:00:00,GLD,65.310000000000002,-0.001376
2007-08-24 00:00:00,GLD,66.109999999999999,0.012249
2007-08-27 00:00:00,GLD,65.980000000000004,-0.001966
2007-08-28 00:00:00,GLD,65.590000000000003,-0.005911
2007-08-29 00:00:00,GLD,66.069999999999993,0.007318
2007-08-30 00:00:00,GLD,65.799999999999997,-0.004087
2007-08-31 00:00:00,GLD,66.519999999999996,0.010942
2007-09-04 00:00:00,GLD,67.439999999999998,0.013831
2007-09-05 00:00:00,GLD,67.560000000000002,0.001779
2007-09-06 00:00:00,GLD,68.859999999999999,0.019242
2007-09-07 00:00:00,GLD,69.390000000000001,0.007697
2007-09-10 00:00:00,GLD,69.620000000000005,0.003315
2007-09-11 00:00:00,GLD,70.519999999999996,0.012927
2007-09-12 00:00:00,GLD,70.459999999999994,-0.000851
2007-09-13 00:00:00,GLD,70.079999999999998,-0.005393
2007-09-14 00:00:00,GLD,69.989999999999995,-0.001284
2007-09-17 00:00:00,GLD,70.969999999999999,0.014002
2007-09-18 00:00:00,GLD,71.700000000000003,0.010286
2007-09-19 00:00:00,GLD,71.430000000000007,-0.003766
2007-09-20 00:00:00,GLD,72.719999999999999,0.01806
2007-09-21 00:00:00,GLD,72.340000000000003,-0.005226
2007-09-24 00:00:00,GLD,72.280000000000001,-0.000829
2007-09-25 00:00:00,GLD,72.329999999999998,0.000692
2007-09-26 00:00:00,GLD,72.0,-0.004562
2007-09-27 00:00:00,GLD,72.700000000000003,0.009722
2007-09-28 00:00:00,GLD,73.510000000000005,0.011142
2007-10-01 00:00:00,GLD,73.900000000000006,0.005305
2007-10-02 00:00:00,GLD,72.349999999999994,-0.020974
2007-10-03 00:00:00,GLD,71.900000000000006,-0.00622
2007-10-04 00:00:00,GLD,72.870000000000005,0.013491
2007-10-05 00:00:00,GLD,73.400000000000006,0.007273
2007-10-08 00:00:00,GLD,72.530000000000001,-0.011853
2007-10-09 00:00:00,GLD,73.090000000000003,0.007721
2007-10-10 00:00:00,GLD,73.359999999999999,0.003694
2007-10-11 00:00:00,GLD,73.909999999999997,0.007497
2007-10-12 00:00:00,GLD,74.590000000000003,0.0092
2007-10-15 00:00:00,GLD,75.140000000000001,0.007374
2007-10-16 00:00:00,GLD,75.120000000000005,-0.000266
2007-10-17 00:00:00,GLD,74.5,-0.008253
2007-10-18 00:00:00,GLD,76.0,0.020134
2007-10-19 00:00:00,GLD,75.700000000000003,-0.003947
2007-10-22 00:00:00,GLD,74.599999999999994,-0.014531
2007-10-23 00:00:00,GLD,75.230000000000004,0.008445
2007-10-24 00:00:00,GLD,75.519999999999996,0.003855
2007-10-25 00:00:00,GLD,76.030000000000001,0.006753
2007-10-26 00:00:00,GLD,77.689999999999998,0.021834
2007-10-29 00:00:00,GLD,78.120000000000005,0.005535
2007-10-30 00:00:00,GLD,77.349999999999994,-0.009857
2007-10-31 00:00:00,GLD,78.620000000000005,0.016419
2007-11-01 00:00:00,GLD,77.930000000000007,-0.008776
2007-11-02 00:00:00,GLD,79.829999999999998,0.024381
2007-11-05 00:00:00,GLD,79.75,-0.001002
2007-11-06 00:00:00,GLD,81.430000000000007,0.021066
2007-11-07 00:00:00,GLD,82.239999999999995,0.009947
2007-11-08 00:00:00,GLD,82.230000000000004,-0.000122
2007-11-09 00:00:00,GLD,82.180000000000007,-0.000608
2007-11-12 00:00:00,GLD,78.299999999999997,-0.047213
2007-11-13 00:00:00,GLD,79.120000000000005,0.010473
2007-11-14 00:00:00,GLD,80.280000000000001,0.014661
2007-11-15 00:00:00,GLD,77.950000000000003,-0.029023
2007-11-16 00:00:00,GLD,77.75,-0.002566
2007-11-19 00:00:00,GLD,77.239999999999995,-0.00656
2007-11-20 00:00:00,GLD,79.469999999999999,0.028871
2007-11-21 00:00:00,GLD,79.359999999999999,-0.001384
2007-11-23 00:00:00,GLD,81.25,0.023816
2007-11-26 00:00:00,GLD,81.299999999999997,0.000615
2007-11-27 00:00:00,GLD,80.099999999999994,-0.01476
2007-11-28 00:00:00,GLD,79.569999999999993,-0.006617
2007-11-29 00:00:00,GLD,78.280000000000001,-0.016212
2007-11-30 00:00:00,GLD,77.319999999999993,-0.012264
2007-12-03 00:00:00,GLD,78.280000000000001,0.012416
2007-12-04 00:00:00,GLD,79.400000000000006,0.014308
2007-12-05 00:00:00,GLD,78.629999999999995,-0.009698
2007-12-06 00:00:00,GLD,79.370000000000005,0.009411
2007-12-07 00:00:00,GLD,78.599999999999994,-0.009701
2007-12-10 00:00:00,GLD,80.0,0.017812
2007-12-11 00:00:00,GLD,78.840000000000003,-0.0145
2007-12-12 00:00:00,GLD,80.489999999999995,0.020928
2007-12-13 00:00:00,GLD,78.5,-0.024724
2007-12-14 00:00:00,GLD,78.519999999999996,0.000255
2007-12-17 00:00:00,GLD,78.129999999999995,-0.004967
2007-12-18 00:00:00,GLD,79.25,0.014335
2007-12-19 00:00:00,GLD,79.239999999999995,-0.000126
2007-12-20 00:00:00,GLD,78.670000000000002,-0.007193
2007-12-21 00:00:00,GLD,80.099999999999994,0.018177
2007-12-24 00:00:00,GLD,80.140000000000001,0.000499
2007-12-26 00:00:00,GLD,81.519999999999996,0.01722
2007-12-27 00:00:00,GLD,81.560000000000002,0.000491
2007-12-28 00:00:00,GLD,83.0,0.017656
2007-12-31 00:00:00,GLD,82.459999999999994,-0.006506
2008-01-02 00:00:00,GLD,84.859999999999999,0.029105
2008-01-03 00:00:00,GLD,85.569999999999993,0.008367
2008-01-04 00:00:00,GLD,85.129999999999995,-0.005142
2008-01-07 00:00:00,GLD,84.769999999999996,-0.004229
2008-01-08 00:00:00,GLD,86.780000000000001,0.023711
2008-01-09 00:00:00,GLD,86.549899999999994,-0.002652
2008-01-10 00:00:00,GLD,88.25,0.019643
2008-01-11 00:00:00,GLD,88.579999999999998,0.003739
2008-01-14 00:00:00,GLD,89.539900000000003,0.010837
2008-01-15 00:00:00,GLD,87.989999999999995,-0.01731
2008-01-16 00:00:00,GLD,86.700000000000003,-0.014661
2008-01-17 00:00:00,GLD,86.500100000000003,-0.002306
2008-01-18 00:00:00,GLD,87.420000000000002,0.010635
2008-01-22 00:00:00,GLD,88.169899999999998,0.008578
2008-01-23 00:00:00,GLD,87.890000000000001,-0.003175
2008-01-24 00:00:00,GLD,90.079999999999998,0.024918
2008-01-25 00:00:00,GLD,90.299999999999997,0.002442
2008-01-28 00:00:00,GLD,91.75,0.016058
2008-01-29 00:00:00,GLD,91.150000000000006,-0.006539
2008-01-30 00:00:00,GLD,92.060100000000006,0.009985
2008-01-31 00:00:00,GLD,91.400000000000006,-0.00717
2008-02-01 00:00:00,GLD,89.349900000000005,-0.02243
2008-02-04 00:00:00,GLD,89.099999999999994,-0.002797
2008-02-05 00:00:00,GLD,87.680000000000007,-0.015937
2008-02-06 00:00:00,GLD,88.9499,0.014483
2008-02-07 00:00:00,GLD,89.849999999999994,0.010119
2008-02-08 00:00:00,GLD,91.0,0.012799
2008-02-11 00:00:00,GLD,91.329999999999998,0.003626
2008-02-12 00:00:00,GLD,89.329999999999998,-0.021899
2008-02-13 00:00:00,GLD,89.439999999999998,0.001231
2008-02-14 00:00:00,GLD,89.709999999999994,0.003019
2008-02-15 00:00:00,GLD,89.150000000000006,-0.006242
2008-02-19 00:00:00,GLD,91.579999999999998,0.027257
2008-02-20 00:00:00,GLD,93.239999999999995,0.018126
2008-02-21 00:00:00,GLD,93.25,0.000107
2008-02-22 00:00:00,GLD,93.390000000000001,0.001501
2008-02-25 00:00:00,GLD,92.739999999999995,-0.00696
2008-02-26 00:00:00,GLD,93.709999999999994,0.010459
2008-02-27 00:00:00,GLD,94.780000000000001,0.011418
2008-02-28 00:00:00,GLD,95.989999999999995,0.012766
2008-02-29 00:00:00,GLD,96.180000000000007,0.001979
2008-03-03 00:00:00,GLD,97.239999999999995,0.011021
2008-03-04 00:00:00,GLD,95.180000000000007,-0.021185
2008-03-05 00:00:00,GLD,97.719999999999999,0.026686
2008-03-06 00:00:00,GLD,96.5,-0.012485
2008-03-07 00:00:00,GLD,96.090000000000003,-0.004249
2008-03-10 00:00:00,GLD,95.870000000000005,-0.002289
2008-03-11 00:00:00,GLD,95.989999999999995,0.001252
2008-03-12 00:00:00,GLD,97.010000000000005,0.010626
2008-03-13 00:00:00,GLD,98.340000000000003,0.01371
2008-03-14 00:00:00,GLD,98.709999999999994,0.003762
2008-03-17 00:00:00,GLD,99.170000000000002,0.00466
2008-03-18 00:00:00,GLD,96.5,-0.026923
2008-03-19 00:00:00,GLD,93.039900000000003,-0.035856
2008-03-20 00:00:00,GLD,89.912800000000004,-0.03361
2008-03-24 00:00:00,GLD,90.100099999999998,0.002083
2008-03-25 00:00:00,GLD,92.730000000000004,0.029189
2008-03-26 00:00:00,GLD,93.799999999999997,0.011539
2008-03-27 00:00:00,GLD,93.459999999999994,-0.003625
2008-03-28 00:00:00,GLD,91.879999999999995,-0.016906
2008-03-31 00:00:00,GLD,90.409999999999997,-0.015999
2008-04-01 00:00:00,GLD,86.859899999999996,-0.039267
2008-04-02 00:00:00,GLD,89.269999999999996,0.027747
2008-04-03 00:00:00,GLD,89.420000000000002,0.00168
2008-04-04 00:00:00,GLD,90.25,0.009282
2008-04-07 00:00:00,GLD,91.170000000000002,0.010194
2008-04-08 00:00:00,GLD,90.349999999999994,-0.008994
2008-04-09 00:00:00,GLD,92.290000000000006,0.021472
2008-04-10 00:00:00,GLD,91.769999999999996,-0.005634
2008-04-11 00:00:00,GLD,91.299999999999997,-0.005121
2008-04-14 00:00:00,GLD,91.109999999999999,-0.002081
2008-04-15 00:00:00,GLD,91.659999999999997,0.006037
2008-04-16 00:00:00,GLD,93.269999999999996,0.017565
2008-04-17 00:00:00,GLD,92.560000000000002,-0.007612
2008-04-18 00:00:00,GLD,90.620000000000005,-0.020959
2008-04-21 00:00:00,GLD,90.25,-0.004083
2008-04-22 00:00:00,GLD,90.269999999999996,0.000222
2008-04-23 00:00:00,GLD,89.219999999999999,-0.011632
2008-04-24 00:00:00,GLD,87.219999999999999,-0.022416
2008-04-25 00:00:00,GLD,87.269999999999996,0.000573
2008-04-28 00:00:00,GLD,87.689999999999998,0.004813
2008-04-29 00:00:00,GLD,85.810000000000002,-0.021439
2008-04-30 00:00:00,GLD,86.650000000000006,0.009789
