date,TICKER,PRC,RET
2008-05-01 00:00:00,GLD,83.989999999999995,-0.030698
2008-05-02 00:00:00,GLD,84.579999999999998,0.007025
2008-05-05 00:00:00,GLD,86.269999999999996,0.019981
2008-05-06 00:00:00,GLD,86.629999999999995,0.004173
2008-05-07 00:00:00,GLD,85.819999999999993,-0.00935
2008-05-08 00:00:00,GLD,87.239999999999995,0.016546
2008-05-09 00:00:00,GLD,87.420000000000002,0.002063
2008-05-12 00:00:00,GLD,86.989999999999995,-0.004919
2008-05-13 00:00:00,GLD,85.390100000000004,-0.018392
2008-05-14 00:00:00,GLD,85.200000000000003,-0.002226
2008-05-15 00:00:00,GLD,87.0,0.021127
2008-05-16 00:00:00,GLD,89.100099999999998,0.024139
2008-05-19 00:00:00,GLD,89.390000000000001,0.003254
2008-05-20 00:00:00,GLD,90.900000000000006,0.016892
2008-05-21 00:00:00,GLD,91.959999999999994,0.011661
2008-05-22 00:00:00,GLD,90.980000000000004,-0.010657
2008-05-23 00:00:00,GLD,91.230000000000004,0.002748
2008-05-27 00:00:00,GLD,89.359999999999999,-0.020498
2008-05-28 00:00:00,GLD,89.140000000000001,-0.002462
2008-05-29 00:00:00,GLD,86.510000000000005,-0.029504
2008-05-30 00:00:00,GLD,87.450000000000003,0.010866
2008-06-02 00:00:00,GLD,87.959999999999994,0.005832
2008-06-03 00:00:00,GLD,86.879999999999995,-0.012278
2008-06-04 00:00:00,GLD,86.650000000000006,-0.002647
2008-06-05 00:00:00,GLD,86.450000000000003,-0.002308
2008-06-06 00:00:00,GLD,89.060000000000002,0.030191
2008-06-09 00:00:00,GLD,87.987000000000009,-0.012048
2008-06-10 00:00:00,GLD,85.549999999999997,-0.027697
2008-06-11 00:00:00,GLD,87.019999999999996,0.017183
2008-06-12 00:00:00,GLD,85.599999999999994,-0.016318
2008-06-13 00:00:00,GLD,85.829999999999998,0.002687
2008-06-16 00:00:00,GLD,87.010000000000005,0.013748
2008-06-17 00:00:00,GLD,87.25,0.002758
2008-06-18 00:00:00,GLD,88.280000000000001,0.011805
2008-06-19 00:00:00,GLD,88.420000000000002,0.001586
2008-06-20 00:00:00,GLD,88.950000000000003,0.005994
2008-06-23 00:00:00,GLD,87.090000000000003,-0.020911
2008-06-24 00:00:00,GLD,87.469999999999999,0.004363
2008-06-25 00:00:00,GLD,87.420000000000002,-0.000572
2008-06-26 00:00:00,GLD,90.609999999999999,0.036491
2008-06-27 00:00:00,GLD,91.469999999999999,0.009491
2008-06-30 00:00:00,GLD,91.400000000000006,-0.000765
2008-07-01 00:00:00,GLD,92.659999999999997,0.013786
2008-07-02 00:00:00,GLD,93.170000000000002,0.005504
2008-07-03 00:00:00,GLD,92.060000000000002,-0.011914
2008-07-07 00:00:00,GLD,91.230000000000004,-0.009016
2008-07-08 00:00:00,GLD,90.859999999999999,-0.004056
2008-07-09 00:00:00,GLD,91.5,0.007044
2008-07-10 00:00:00,GLD,93.530000000000001,0.022186
2008-07-11 00:00:00,GLD,95.159999999999997,0.017428
2008-07-14 00:00:00,GLD,95.909999999999997,0.007881
2008-07-15 00:00:00,GLD,96.170000000000002,0.002711
2008-07-16 00:00:00,GLD,94.439999999999998,-0.017989
2008-07-17 00:00:00,GLD,94.219999999999999,-0.00233
2008-07-18 00:00:00,GLD,94.170000000000002,-0.000531
2008-07-21 00:00:00,GLD,95.120000000000005,0.010088
2008-07-22 00:00:00,GLD,93.060000000000002,-0.021657
2008-07-23 00:00:00,GLD,90.569999999999993,-0.026757
2008-07-24 00:00:00,GLD,91.329999999999998,0.008391
2008-07-25 00:00:00,GLD,91.689999999999998,0.003942
2008-07-28 00:00:00,GLD,91.730000000000004,0.000436
2008-07-29 00:00:00,GLD,90.590000000000003,-0.012428
2008-07-30 00:00:00,GLD,89.519999999999996,-0.011811
2008-07-31 00:00:00,GLD,90.079999999999998,0.006256
2008-08-01 00:00:00,GLD,89.569999999999993,-0.005662
2008-08-04 00:00:00,GLD,88.140000000000001,-0.015965
2008-08-05 00:00:00,GLD,86.079999999999998,-0.023372
2008-08-06 00:00:00,GLD,86.640000000000001,0.006506
2008-08-07 00:00:00,GLD,86.090000000000003,-0.006348
2008-08-08 00:00:00,GLD,84.430000000000007,-0.019282
2008-08-11 00:00:00,GLD,81.129999999999995,-0.039086
2008-08-12 00:00:00,GLD,80.519999999999996,-0.007519
2008-08-13 00:00:00,GLD,81.560000000000002,0.012916
2008-08-14 00:00:00,GLD,79.349999999999994,-0.027097
2008-08-15 00:00:00,GLD,77.629999999999995,-0.021676
2008-08-18 00:00:00,GLD,78.799999999999997,0.015072
2008-08-19 00:00:00,GLD,80.433000000000007,0.020723
2008-08-20 00:00:00,GLD,80.060000000000002,-0.004637
2008-08-21 00:00:00,GLD,82.299999999999997,0.027979
2008-08-22 00:00:00,GLD,81.079999999999998,-0.014824
2008-08-25 00:00:00,GLD,80.930000000000007,-0.00185
2008-08-26 00:00:00,GLD,81.230000000000004,0.003707
2008-08-27 00:00:00,GLD,81.359999999999999,0.0016
2008-08-28 00:00:00,GLD,82.180000000000007,0.010079
2008-08-29 00:00:00,GLD,81.709999999999994,-0.005719
2008-09-02 00:00:00,GLD,79.200000000000003,-0.030718
2008-09-03 00:00:00,GLD,78.890000000000001,-0.003914
2008-09-04 00:00:00,GLD,78.390000000000001,-0.006338
2008-09-05 00:00:00,GLD,78.980000000000004,0.007527
2008-09-08 00:00:00,GLD,78.859999999999999,-0.001519
2008-09-09 00:00:00,GLD,76.489999999999995,-0.030053
2008-09-10 00:00:00,GLD,74.219999999999999,-0.029677
2008-09-11 00:00:00,GLD,73.079999999999998,-0.01536
2008-09-12 00:00:00,GLD,75.549999999999997,0.033799
2008-09-15 00:00:00,GLD,77.560000000000002,0.026605
2008-09-16 00:00:00,GLD,76.790000000000006,-0.009928
2008-09-17 00:00:00,GLD,85.459999999999994,0.112905
2008-09-18 00:00:00,GLD,82.799999999999997,-0.031126
2008-09-19 00:00:00,GLD,85.980000000000004,0.038406
2008-09-22 00:00:00,GLD,89.180000000000007,0.037218
2008-09-23 00:00:00,GLD,88.319999999999993,-0.009643
2008-09-24 00:00:00,GLD,86.709999999999994,-0.018229
2008-09-25 00:00:00,GLD,86.450000000000003,-0.002999
2008-09-26 00:00:00,GLD,86.640000000000001,0.002198
2008-09-29 00:00:00,GLD,89.569999999999993,0.033818
2008-09-30 00:00:00,GLD,85.069999999999993,-0.05024
2008-10-01 00:00:00,GLD,85.969999999999999,0.01058
2008-10-02 00:00:00,GLD,82.329999999999998,-0.04234
2008-10-03 00:00:00,GLD,82.590000000000003,0.003158
2008-10-06 00:00:00,GLD,84.280000000000001,0.020463
2008-10-07 00:00:00,GLD,87.269999999999996,0.035477
2008-10-08 00:00:00,GLD,89.420000000000002,0.024636
2008-10-09 00:00:00,GLD,89.900000000000006,0.005368
2008-10-10 00:00:00,GLD,83.219999999999999,-0.074305
2008-10-13 00:00:00,GLD,81.989999999999995,-0.01478
2008-10-14 00:00:00,GLD,82.200000000000003,0.002561
2008-10-15 00:00:00,GLD,83.310000000000002,0.013504
2008-10-16 00:00:00,GLD,79.290000000000006,-0.048253
2008-10-17 00:00:00,GLD,77.209999999999994,-0.026233
2008-10-20 00:00:00,GLD,78.5,0.016708
2008-10-21 00:00:00,GLD,76.027000000000001,-0.031503
2008-10-22 00:00:00,GLD,71.709999999999994,-0.056782
2008-10-23 00:00:00,GLD,70.650000000000006,-0.014782
2008-10-24 00:00:00,GLD,72.209999999999994,0.022081
2008-10-27 00:00:00,GLD,72.180000000000007,-0.000415
2008-10-28 00:00:00,GLD,73.790000000000006,0.022305
2008-10-29 00:00:00,GLD,74.0,0.002846
2008-10-30 00:00:00,GLD,72.709999999999994,-0.017432
2008-10-31 00:00:00,GLD,71.340000000000003,-0.018842
2008-11-03 00:00:00,GLD,71.099999999999994,-0.003364
2008-11-04 00:00:00,GLD,75.4786,0.061584
2008-11-05 00:00:00,GLD,72.799999999999997,-0.035488
2008-11-06 00:00:00,GLD,72.219999999999999,-0.007967
2008-11-07 00:00:00,GLD,72.5,0.003877
2008-11-10 00:00:00,GLD,73.579999999999998,0.014897
2008-11-11 00:00:00,GLD,72.049999999999997,-0.020794
2008-11-12 00:00:00,GLD,70.0,-0.028453
2008-11-13 00:00:00,GLD,72.150000000000006,0.030714
2008-11-14 00:00:00,GLD,73.299999999999997,0.015939
2008-11-17 00:00:00,GLD,72.650000000000006,-0.008868
2008-11-18 00:00:00,GLD,72.510000000000005,-0.001927
2008-11-19 00:00:00,GLD,72.260000000000005,-0.003448
2008-11-20 00:00:00,GLD,73.450000000000003,0.016468
2008-11-21 00:00:00,GLD,78.849999999999994,0.073519
2008-11-24 00:00:00,GLD,80.909999999999997,0.026126
2008-11-25 00:00:00,GLD,80.870000000000005,-0.000494
2008-11-26 00:00:00,GLD,80.379999999999995,-0.006059
2008-11-28 00:00:00,GLD,80.310000000000002,-0.000871
2008-12-01 00:00:00,GLD,75.650000000000006,-0.058025
2008-12-02 00:00:00,GLD,76.950000000000003,0.017184
2008-12-03 00:00:00,GLD,76.180000000000007,-0.010006
2008-12-04 00:00:00,GLD,75.5,-0.008926
2008-12-05 00:00:00,GLD,74.519999999999996,-0.01298
2008-12-08 00:00:00,GLD,76.194999999999993,0.022477
2008-12-09 00:00:00,GLD,76.329999999999998,0.001772
2008-12-10 00:00:00,GLD,79.75,0.044805
2008-12-11 00:00:00,GLD,80.650000000000006,0.011285
2008-12-12 00:00:00,GLD,80.810000000000002,0.001984
2008-12-15 00:00:00,GLD,82.599999999999994,0.022151
2008-12-16 00:00:00,GLD,84.459999999999994,0.022518
2008-12-17 00:00:00,GLD,85.430000000000007,0.011485
2008-12-18 00:00:00,GLD,83.870000000000005,-0.018261
2008-12-19 00:00:00,GLD,82.629999999999995,-0.014785
2008-12-22 00:00:00,GLD,83.459999999999994,0.010045
2008-12-23 00:00:00,GLD,82.629999999999995,-0.009945
2008-12-24 00:00:00,GLD,83.459999999999994,0.010045
2008-12-26 00:00:00,GLD,85.599999999999994,0.025641
2008-12-29 00:00:00,GLD,86.349999999999994,0.008762
2008-12-30 00:00:00,GLD,85.900000000000006,-0.005211
2008-12-31 00:00:00,GLD,86.519999999999996,0.007218
2009-01-02 00:00:00,GLD,86.230000000000004,-0.003352
2009-01-05 00:00:00,GLD,84.480000000000004,-0.020295
2009-01-06 00:00:00,GLD,85.129999999999995,0.007694
2009-01-07 00:00:00,GLD,82.75,-0.027957
2009-01-08 00:00:00,GLD,84.459999999999994,0.020665
2009-01-09 00:00:00,GLD,83.920000000000002,-0.006394
2009-01-12 00:00:00,GLD,80.760000000000005,-0.037655
2009-01-13 00:00:00,GLD,80.879999999999995,0.001486
2009-01-14 00:00:00,GLD,79.790000000000006,-0.013477
2009-01-15 00:00:00,GLD,80.390000000000001,0.00752
2009-01-16 00:00:00,GLD,82.709999999999994,0.028859
2009-01-20 00:00:00,GLD,84.519999999999996,0.021884
2009-01-21 00:00:00,GLD,84.150000000000006,-0.004378
2009-01-22 00:00:00,GLD,84.579999999999998,0.00511
2009-01-23 00:00:00,GLD,88.530000000000001,0.046701
2009-01-26 00:00:00,GLD,88.950000000000003,0.004744
2009-01-27 00:00:00,GLD,88.379999999999995,-0.006408
2009-01-28 00:00:00,GLD,87.415000000000006,-0.010919
2009-01-29 00:00:00,GLD,89.5,0.023852
2009-01-30 00:00:00,GLD,91.310000000000002,0.020223
2009-02-02 00:00:00,GLD,88.840000000000003,-0.027051
2009-02-03 00:00:00,GLD,88.469999999999999,-0.004165
2009-02-04 00:00:00,GLD,89.180000000000007,0.008025
2009-02-05 00:00:00,GLD,90.120000000000005,0.010541
2009-02-06 00:00:00,GLD,89.590000000000003,-0.005881
2009-02-09 00:00:00,GLD,88.319999999999993,-0.014176
2009-02-10 00:00:00,GLD,90.209999999999994,0.021399
2009-02-11 00:00:00,GLD,92.290000000000006,0.023057
2009-02-12 00:00:00,GLD,93.170000000000002,0.009535
2009-02-13 00:00:00,GLD,92.549999999999997,-0.006654
2009-02-17 00:00:00,GLD,95.450000000000003,0.031334
2009-02-18 00:00:00,GLD,96.909999999999997,0.015296
2009-02-19 00:00:00,GLD,95.769999999999996,-0.011764
2009-02-20 00:00:00,GLD,97.799999999999997,0.021197
2009-02-23 00:00:00,GLD,97.730000000000004,-0.000716
2009-02-24 00:00:00,GLD,94.730000000000004,-0.030697
2009-02-25 00:00:00,GLD,93.150000000000006,-0.016679
2009-02-26 00:00:00,GLD,93.057000000000002,-0.000998
2009-02-27 00:00:00,GLD,92.629999999999995,-0.004589
2009-03-02 00:00:00,GLD,90.930000000000007,-0.018353
2009-03-03 00:00:00,GLD,90.040000000000006,-0.009788
2009-03-04 00:00:00,GLD,88.989999999999995,-0.011662
2009-03-05 00:00:00,GLD,91.987000000000009,0.033678
2009-03-06 00:00:00,GLD,92.290000000000006,0.003294
2009-03-09 00:00:00,GLD,90.569999999999993,-0.018637
2009-03-10 00:00:00,GLD,88.140000000000001,-0.02683
2009-03-11 00:00:00,GLD,89.219999999999999,0.012253
2009-03-12 00:00:00,GLD,91.099999999999994,0.021071
2009-03-13 00:00:00,GLD,91.299999999999997,0.002195
2009-03-16 00:00:00,GLD,90.799999999999997,-0.005476
2009-03-17 00:00:00,GLD,90.040000000000006,-0.00837
2009-03-18 00:00:00,GLD,93.090000000000003,0.033874
2009-03-19 00:00:00,GLD,94.349999999999994,0.013535
2009-03-20 00:00:00,GLD,93.590000000000003,-0.008055
2009-03-23 00:00:00,GLD,92.079999999999998,-0.016134
2009-03-24 00:00:00,GLD,90.950000000000003,-0.012272
2009-03-25 00:00:00,GLD,91.980000000000004,0.011325
2009-03-26 00:00:00,GLD,91.930000000000007,-0.000544
2009-03-27 00:00:00,GLD,90.689999999999998,-0.013489
2009-03-30 00:00:00,GLD,89.980000000000004,-0.007829
2009-03-31 00:00:00,GLD,90.280000000000001,0.003334
2009-04-01 00:00:00,GLD,91.030000000000001,0.008307
2009-04-02 00:00:00,GLD,88.799999999999997,-0.024497
2009-04-03 00:00:00,GLD,87.590000000000003,-0.013626
2009-04-06 00:00:00,GLD,85.269999999999996,-0.026487
2009-04-07 00:00:00,GLD,86.739999999999995,0.017239
2009-04-08 00:00:00,GLD,86.609999999999999,-0.001499
2009-04-09 00:00:00,GLD,86.310000000000002,-0.003464
2009-04-13 00:00:00,GLD,87.879999999999995,0.01819
2009-04-14 00:00:00,GLD,87.370000000000005,-0.005803
2009-04-15 00:00:00,GLD,87.5,0.001488
2009-04-16 00:00:00,GLD,85.810000000000002,-0.019314
2009-04-17 00:00:00,GLD,85.219999999999999,-0.006876
2009-04-20 00:00:00,GLD,86.950000000000003,0.0203
2009-04-21 00:00:00,GLD,86.890000000000001,-0.00069
2009-04-22 00:00:00,GLD,87.379999999999995,0.005639
2009-04-23 00:00:00,GLD,88.799999999999997,0.016251
2009-04-24 00:00:00,GLD,89.719999999999999,0.01036
2009-04-27 00:00:00,GLD,89.010000000000005,-0.007913
2009-04-28 00:00:00,GLD,87.75,-0.014156
2009-04-29 00:00:00,GLD,88.329999999999998,0.00661
2009-04-30 00:00:00,GLD,87.269999999999996,-0.012001
2009-05-01 00:00:00,GLD,86.950000000000003,-0.003667
2009-05-04 00:00:00,GLD,88.640100000000004,0.019438
2009-05-05 00:00:00,GLD,88.25,-0.004401
2009-05-06 00:00:00,GLD,89.540000000000006,0.014618
2009-05-07 00:00:00,GLD,89.439999999999998,-0.001117
2009-05-08 00:00:00,GLD,89.980000000000004,0.006038
2009-05-11 00:00:00,GLD,89.689999999999998,-0.003223
2009-05-12 00:00:00,GLD,90.700000000000003,0.011261
2009-05-13 00:00:00,GLD,91.090000000000003,0.0043
2009-05-14 00:00:00,GLD,91.030000000000001,-0.000659
2009-05-15 00:00:00,GLD,91.549999999999997,0.005712
2009-05-18 00:00:00,GLD,90.359999999999999,-0.012998
2009-05-19 00:00:00,GLD,90.959999999999994,0.00664
2009-05-20 00:00:00,GLD,92.25,0.014182
2009-05-21 00:00:00,GLD,93.849999999999994,0.017344
2009-05-22 00:00:00,GLD,94.150000000000006,0.003197
2009-05-26 00:00:00,GLD,93.760000000000005,-0.004142
2009-05-27 00:00:00,GLD,93.450000000000003,-0.003306
2009-05-28 00:00:00,GLD,94.239999999999995,0.008454
2009-05-29 00:00:00,GLD,96.200000000000003,0.020798
2009-06-01 00:00:00,GLD,95.730000000000004,-0.004886
2009-06-02 00:00:00,GLD,96.359999999999999,0.006581
2009-06-03 00:00:00,GLD,94.409999999999997,-0.020237
2009-06-04 00:00:00,GLD,96.230000000000004,0.019278
2009-06-05 00:00:00,GLD,93.709999999999994,-0.026187
2009-06-08 00:00:00,GLD,93.560000000000002,-0.001601
2009-06-09 00:00:00,GLD,93.829999999999998,0.002886
2009-06-10 00:00:00,GLD,93.859999999999999,0.00032
2009-06-11 00:00:00,GLD,93.700000000000003,-0.001705
2009-06-12 00:00:00,GLD,92.170000000000002,-0.016329
2009-06-15 00:00:00,GLD,91.099999999999994,-0.011609
2009-06-16 00:00:00,GLD,91.930000000000007,0.009111
2009-06-17 00:00:00,GLD,92.349999999999994,0.004569
2009-06-18 00:00:00,GLD,91.609999999999999,-0.008013
2009-06-19 00:00:00,GLD,91.900000000000006,0.003166
2009-06-22 00:00:00,GLD,90.540000000000006,-0.014799
2009-06-23 00:00:00,GLD,90.920000000000002,0.004197
2009-06-24 00:00:00,GLD,91.450000000000003,0.005829
2009-06-25 00:00:00,GLD,92.310000000000002,0.009404
2009-06-26 00:00:00,GLD,92.290000000000006,-0.000217
2009-06-29 00:00:00,GLD,92.040000000000006,-0.002709
2009-06-30 00:00:00,GLD,91.180000000000007,-0.009344
2009-07-01 00:00:00,GLD,92.390000000000001,0.01327
2009-07-02 00:00:00,GLD,91.25,-0.012339
2009-07-06 00:00:00,GLD,90.760000000000005,-0.00537
2009-07-07 00:00:00,GLD,90.709999999999994,-0.000551
2009-07-08 00:00:00,GLD,89.269999999999996,-0.015875
2009-07-09 00:00:00,GLD,89.510000000000005,0.002689
2009-07-10 00:00:00,GLD,89.579999999999998,0.000782
2009-07-13 00:00:00,GLD,90.189999999999998,0.00681
2009-07-14 00:00:00,GLD,90.810000000000002,0.006874
2009-07-15 00:00:00,GLD,92.239999999999995,0.015747
2009-07-16 00:00:00,GLD,91.980000000000004,-0.002819
2009-07-17 00:00:00,GLD,91.930000000000007,-0.000544
2009-07-20 00:00:00,GLD,93.280000000000001,0.014685
2009-07-21 00:00:00,GLD,93.129999999999995,-0.001608
2009-07-22 00:00:00,GLD,93.439999999999998,0.003329
2009-07-23 00:00:00,GLD,93.260000000000005,-0.001926
2009-07-24 00:00:00,GLD,93.409999999999997,0.001608
2009-07-27 00:00:00,GLD,93.709999999999994,0.003212
2009-07-28 00:00:00,GLD,92.109999999999999,-0.017074
2009-07-29 00:00:00,GLD,91.200000000000003,-0.00988
2009-07-30 00:00:00,GLD,91.620000000000005,0.004605
2009-07-31 00:00:00,GLD,93.349999999999994,0.018882
2009-08-03 00:00:00,GLD,93.870000000000005,0.00557
2009-08-04 00:00:00,GLD,94.680000000000007,0.008629
2009-08-05 00:00:00,GLD,94.780000000000001,0.001056
2009-08-06 00:00:00,GLD,94.599999999999994,-0.001899
2009-08-07 00:00:00,GLD,93.75,-0.008985
2009-08-10 00:00:00,GLD,92.927000000000007,-0.008779
2009-08-11 00:00:00,GLD,92.790000000000006,-0.001474
2009-08-12 00:00:00,GLD,92.950000000000003,0.001724
2009-08-13 00:00:00,GLD,93.719999999999999,0.008284
2009-08-14 00:00:00,GLD,93.0,-0.007682
2009-08-17 00:00:00,GLD,91.609999999999999,-0.014946
2009-08-18 00:00:00,GLD,92.060000000000002,0.004912
2009-08-19 00:00:00,GLD,92.532000000000011,0.005127
2009-08-20 00:00:00,GLD,92.269999999999996,-0.002831
2009-08-21 00:00:00,GLD,93.650000000000006,0.014956
2009-08-24 00:00:00,GLD,92.340000000000003,-0.013988
2009-08-25 00:00:00,GLD,92.760000000000005,0.004548
2009-08-26 00:00:00,GLD,92.790000000000006,0.000323
2009-08-27 00:00:00,GLD,93.189999999999998,0.004311
2009-08-28 00:00:00,GLD,93.870000000000005,0.007297
2009-08-31 00:00:00,GLD,93.400000000000006,-0.005007
2009-09-01 00:00:00,GLD,93.900000000000006,0.005353
2009-09-02 00:00:00,GLD,96.189999999999998,0.024388
2009-09-03 00:00:00,GLD,97.459999999999994,0.013203
2009-09-04 00:00:00,GLD,97.528999999999996,0.000708
2009-09-08 00:00:00,GLD,97.430000000000007,-0.001015
2009-09-09 00:00:00,GLD,97.079999999999998,-0.003592
2009-09-10 00:00:00,GLD,97.700000000000003,0.006386
2009-09-11 00:00:00,GLD,98.780000000000001,0.011054
2009-09-14 00:00:00,GLD,97.959999999999994,-0.008301
2009-09-15 00:00:00,GLD,98.900000000000006,0.009596
2009-09-16 00:00:00,GLD,99.909999999999997,0.010212
2009-09-17 00:00:00,GLD,99.340000000000003,-0.005705
2009-09-18 00:00:00,GLD,98.670000000000002,-0.006744
2009-09-21 00:00:00,GLD,98.359999999999999,-0.003142
2009-09-22 00:00:00,GLD,99.670000000000002,0.013318
2009-09-23 00:00:00,GLD,98.829999999999998,-0.008428
2009-09-24 00:00:00,GLD,97.549999999999997,-0.012952
2009-09-25 00:00:00,GLD,97.0,-0.005638
2009-09-28 00:00:00,GLD,97.049999999999997,0.000515
2009-09-29 00:00:00,GLD,97.430000000000007,0.003915
2009-09-30 00:00:00,GLD,98.849999999999994,0.014575
2009-10-01 00:00:00,GLD,97.890000000000001,-0.009712
2009-10-02 00:00:00,GLD,98.370000000000005,0.004903
2009-10-05 00:00:00,GLD,99.819999999999993,0.01474
2009-10-06 00:00:00,GLD,102.28,0.024644
2009-10-07 00:00:00,GLD,102.361,0.000792
2009-10-08 00:00:00,GLD,103.64,0.012495
2009-10-09 00:00:00,GLD,102.84,-0.007719
2009-10-12 00:00:00,GLD,103.56,0.007001
2009-10-13 00:00:00,GLD,104.26000000000001,0.006759
2009-10-14 00:00:00,GLD,104.18000000000001,-0.000767
2009-10-15 00:00:00,GLD,102.86,-0.01267
2009-10-16 00:00:00,GLD,103.18000000000001,0.003111
2009-10-19 00:00:00,GLD,104.23,0.010176
2009-10-20 00:00:00,GLD,103.42,-0.007771
2009-10-21 00:00:00,GLD,103.745,0.003143
2009-10-22 00:00:00,GLD,103.92,0.001687
2009-10-23 00:00:00,GLD,103.48999999999999,-0.004138
2009-10-26 00:00:00,GLD,101.86,-0.01575
2009-10-27 00:00:00,GLD,101.84999999999999,-0.000098
2009-10-28 00:00:00,GLD,100.73,-0.010997
2009-10-29 00:00:00,GLD,102.68799999999999,0.019438
2009-10-30 00:00:00,GLD,102.53,-0.001539
2009-11-02 00:00:00,GLD,103.95,0.01385
2009-11-03 00:00:00,GLD,106.45999999999999,0.024146
2009-11-04 00:00:00,GLD,107.09999999999999,0.006012
2009-11-05 00:00:00,GLD,106.98,-0.00112
2009-11-06 00:00:00,GLD,107.43000000000001,0.004206
2009-11-09 00:00:00,GLD,108.19,0.007074
2009-11-10 00:00:00,GLD,108.39,0.001849
2009-11-11 00:00:00,GLD,109.59999999999999,0.011163
2009-11-12 00:00:00,GLD,108.20999999999999,-0.012682
2009-11-13 00:00:00,GLD,109.73999999999999,0.014139
2009-11-16 00:00:00,GLD,111.63,0.017223
2009-11-17 00:00:00,GLD,111.97,0.003046
2009-11-18 00:00:00,GLD,112.25,0.002501
2009-11-19 00:00:00,GLD,112.3,0.000445
2009-11-20 00:00:00,GLD,112.94,0.005699
2009-11-23 00:00:00,GLD,114.29000000000001,0.011953
2009-11-24 00:00:00,GLD,114.73,0.00385
2009-11-25 00:00:00,GLD,116.62,0.016473
2009-11-27 00:00:00,GLD,115.06,-0.013377
2009-11-30 00:00:00,GLD,115.64,0.005041
2009-12-01 00:00:00,GLD,117.38,0.015047
2009-12-02 00:00:00,GLD,119.18000000000001,0.015335
2009-12-03 00:00:00,GLD,118.7,-0.004028
2009-12-04 00:00:00,GLD,113.75299999999999,-0.041676
2009-12-07 00:00:00,GLD,113.11,-0.005653
2009-12-08 00:00:00,GLD,110.95,-0.019096
2009-12-09 00:00:00,GLD,110.84,-0.000991
2009-12-10 00:00:00,GLD,110.81999999999999,-0.00018
2009-12-11 00:00:00,GLD,109.31999999999999,-0.013535
2009-12-14 00:00:00,GLD,110.23999999999999,0.008416
2009-12-15 00:00:00,GLD,110.20999999999999,-0.000272
2009-12-16 00:00:00,GLD,111.59,0.012522
2009-12-17 00:00:00,GLD,107.34,-0.038086
2009-12-18 00:00:00,GLD,108.95,0.014999
2009-12-21 00:00:00,GLD,106.95,-0.018357
2009-12-22 00:00:00,GLD,106.17,-0.007293
2009-12-23 00:00:00,GLD,106.55,0.003579
2009-12-24 00:00:00,GLD,108.36,0.016987
2009-12-28 00:00:00,GLD,108.55,0.001753
2009-12-29 00:00:00,GLD,107.47,-0.009949
2009-12-30 00:00:00,GLD,106.93000000000001,-0.005025
2009-12-31 00:00:00,GLD,107.31,0.003554
2010-01-04 00:00:00,GLD,109.8,0.023204
2010-01-05 00:00:00,GLD,109.7,-0.000911
2010-01-06 00:00:00,GLD,111.51000000000001,0.0165
2010-01-07 00:00:00,GLD,110.81999999999999,-0.006188
2010-01-08 00:00:00,GLD,111.37,0.004963
2010-01-11 00:00:00,GLD,112.84999999999999,0.013289
2010-01-12 00:00:00,GLD,110.48999999999999,-0.020913
2010-01-13 00:00:00,GLD,111.54000000000001,0.009503
2010-01-14 00:00:00,GLD,112.03,0.004393
2010-01-15 00:00:00,GLD,110.86,-0.010444
2010-01-19 00:00:00,GLD,111.52,0.005953
2010-01-20 00:00:00,GLD,108.94,-0.023135
2010-01-21 00:00:00,GLD,107.37,-0.014412
2010-01-22 00:00:00,GLD,107.17,-0.001863
2010-01-25 00:00:00,GLD,107.48,0.002893
2010-01-26 00:00:00,GLD,107.56,0.000744
