date,TICKER,PRC,RET
2010-01-27 00:00:00,GLD,106.52799999999999,-0.009595
2010-01-28 00:00:00,GLD,106.48,-0.000451
2010-01-29 00:00:00,GLD,105.95999999999999,-0.004884
2010-02-01 00:00:00,GLD,108.34999999999999,0.022556
2010-02-02 00:00:00,GLD,109.13,0.007199
2010-02-03 00:00:00,GLD,108.7,-0.00394
2010-02-04 00:00:00,GLD,104.37,-0.039834
2010-02-05 00:00:00,GLD,104.68000000000001,0.00297
2010-02-08 00:00:00,GLD,104.04000000000001,-0.006114
2010-02-09 00:00:00,GLD,105.41,0.013168
2010-02-10 00:00:00,GLD,105.12,-0.002751
2010-02-11 00:00:00,GLD,107.13,0.019121
2010-02-12 00:00:00,GLD,107.04000000000001,-0.00084
2010-02-16 00:00:00,GLD,109.62,0.024103
2010-02-17 00:00:00,GLD,109.25,-0.003375
2010-02-18 00:00:00,GLD,109.98,0.006682
2010-02-19 00:00:00,GLD,109.47,-0.004637
2010-02-22 00:00:00,GLD,109.06999999999999,-0.003654
2010-02-23 00:00:00,GLD,107.89,-0.010819
2010-02-24 00:00:00,GLD,107.36,-0.004912
2010-02-25 00:00:00,GLD,108.31,0.008849
2010-02-26 00:00:00,GLD,109.43000000000001,0.010341
2010-03-01 00:00:00,GLD,109.43000000000001,0
2010-03-02 00:00:00,GLD,111.02,0.01453
2010-03-03 00:00:00,GLD,111.63,0.005495
2010-03-04 00:00:00,GLD,110.83,-0.007166
2010-03-05 00:00:00,GLD,110.81,-0.00018
2010-03-08 00:00:00,GLD,109.88,-0.008393
2010-03-09 00:00:00,GLD,109.71799999999999,-0.001474
2010-03-10 00:00:00,GLD,108.47,-0.011375
2010-03-11 00:00:00,GLD,108.59999999999999,0.001198
2010-03-12 00:00:00,GLD,107.95,-0.005985
2010-03-15 00:00:00,GLD,108.36,0.003798
2010-03-16 00:00:00,GLD,110.40000000000001,0.018826
2010-03-17 00:00:00,GLD,109.59,-0.007337
2010-03-18 00:00:00,GLD,110.34,0.006844
2010-03-19 00:00:00,GLD,108.28,-0.01867
2010-03-22 00:00:00,GLD,107.75,-0.004895
2010-03-23 00:00:00,GLD,108.31999999999999,0.00529
2010-03-24 00:00:00,GLD,106.3,-0.018648
2010-03-25 00:00:00,GLD,106.78,0.004515
2010-03-26 00:00:00,GLD,108.59,0.016951
2010-03-29 00:00:00,GLD,108.75,0.001473
2010-03-30 00:00:00,GLD,107.97,-0.007172
2010-03-31 00:00:00,GLD,108.95,0.009077
2010-04-01 00:00:00,GLD,110.26000000000001,0.012024
2010-04-05 00:00:00,GLD,110.89,0.005714
2010-04-06 00:00:00,GLD,111.03,0.001263
2010-04-07 00:00:00,GLD,112.48999999999999,0.01315
2010-04-08 00:00:00,GLD,112.65000000000001,0.001422
2010-04-09 00:00:00,GLD,113.64,0.008788
2010-04-12 00:00:00,GLD,113.01000000000001,-0.005544
2010-04-13 00:00:00,GLD,112.69,-0.002832
2010-04-14 00:00:00,GLD,113.03,0.003017
2010-04-15 00:00:00,GLD,113.65000000000001,0.005485
2010-04-16 00:00:00,GLD,111.23999999999999,-0.021205
2010-04-19 00:00:00,GLD,111.15000000000001,-0.000809
2010-04-20 00:00:00,GLD,111.45999999999999,0.002789
2010-04-21 00:00:00,GLD,112.31,0.007626
2010-04-22 00:00:00,GLD,111.84,-0.004185
2010-04-23 00:00:00,GLD,113.19,0.012071
2010-04-26 00:00:00,GLD,112.75,-0.003887
2010-04-27 00:00:00,GLD,114.63,0.016674
2010-04-28 00:00:00,GLD,114.31,-0.002792
2010-04-29 00:00:00,GLD,114.28,-0.000262
2010-04-30 00:00:00,GLD,115.36,0.00945
2010-05-03 00:00:00,GLD,115.73,0.003207
2010-05-04 00:00:00,GLD,114.87,-0.007431
2010-05-05 00:00:00,GLD,115.09,0.001915
2010-05-06 00:00:00,GLD,118.486,0.029507
2010-05-07 00:00:00,GLD,118.27,-0.001823
2010-05-10 00:00:00,GLD,117.56999999999999,-0.005919
2010-05-11 00:00:00,GLD,120.65600000000001,0.026248
2010-05-12 00:00:00,GLD,121.40000000000001,0.006166
2010-05-13 00:00:00,GLD,120.56,-0.006919
2010-05-14 00:00:00,GLD,120.37,-0.001576
2010-05-17 00:00:00,GLD,119.36,-0.008391
2010-05-18 00:00:00,GLD,119.48999999999999,0.001089
2010-05-19 00:00:00,GLD,116.63,-0.023935
2010-05-20 00:00:00,GLD,115.84,-0.006774
2010-05-21 00:00:00,GLD,115.22,-0.005352
2010-05-24 00:00:00,GLD,116.84,0.01406
2010-05-25 00:00:00,GLD,117.36,0.004451
2010-05-26 00:00:00,GLD,118.47,0.009458
2010-05-27 00:00:00,GLD,118.69,0.001857
2010-05-28 00:00:00,GLD,118.881,0.001609
2010-06-01 00:00:00,GLD,119.91,0.008656
2010-06-02 00:00:00,GLD,119.78,-0.001084
2010-06-03 00:00:00,GLD,117.95999999999999,-0.015195
2010-06-04 00:00:00,GLD,119.19,0.010427
2010-06-07 00:00:00,GLD,121.48999999999999,0.019297
2010-06-08 00:00:00,GLD,121.0025,-0.004013
2010-06-09 00:00:00,GLD,120.56,-0.003657
2010-06-10 00:00:00,GLD,118.97499999999999,-0.013147
2010-06-11 00:00:00,GLD,120.01000000000001,0.008699
2010-06-14 00:00:00,GLD,119.59999999999999,-0.003416
2010-06-15 00:00:00,GLD,120.98999999999999,0.011622
2010-06-16 00:00:00,GLD,120.33,-0.005455
2010-06-17 00:00:00,GLD,121.90000000000001,0.013047
2010-06-18 00:00:00,GLD,122.83,0.007629
2010-06-21 00:00:00,GLD,120.39,-0.019865
2010-06-22 00:00:00,GLD,121.45,0.008805
2010-06-23 00:00:00,GLD,120.95,-0.004117
2010-06-24 00:00:00,GLD,121.3,0.002894
2010-06-25 00:00:00,GLD,122.76000000000001,0.012036
2010-06-28 00:00:00,GLD,121.09,-0.013604
2010-06-29 00:00:00,GLD,121.27,0.001487
2010-06-30 00:00:00,GLD,121.68000000000001,0.003381
2010-07-01 00:00:00,GLD,117.04000000000001,-0.038133
2010-07-02 00:00:00,GLD,118.48999999999999,0.012389
2010-07-06 00:00:00,GLD,116.51000000000001,-0.01671
2010-07-07 00:00:00,GLD,117.73,0.010471
2010-07-08 00:00:00,GLD,117.20999999999999,-0.004417
2010-07-09 00:00:00,GLD,118.36,0.009811
2010-07-12 00:00:00,GLD,117.34,-0.008618
2010-07-13 00:00:00,GLD,118.36,0.008693
2010-07-14 00:00:00,GLD,118.3,-0.000507
2010-07-15 00:00:00,GLD,118.23,-0.000592
2010-07-16 00:00:00,GLD,116.67,-0.013195
2010-07-19 00:00:00,GLD,115.73,-0.008057
2010-07-20 00:00:00,GLD,116.65000000000001,0.00795
2010-07-21 00:00:00,GLD,115.84999999999999,-0.006858
2010-07-22 00:00:00,GLD,116.863,0.008744
2010-07-23 00:00:00,GLD,116.09,-0.006615
2010-07-26 00:00:00,GLD,115.52,-0.00491
2010-07-27 00:00:00,GLD,113.51000000000001,-0.0174
2010-07-28 00:00:00,GLD,113.78,0.002379
2010-07-29 00:00:00,GLD,114.288,0.004465
2010-07-30 00:00:00,GLD,115.48999999999999,0.010517
2010-08-02 00:00:00,GLD,115.54000000000001,0.000433
2010-08-03 00:00:00,GLD,115.98999999999999,0.003895
2010-08-04 00:00:00,GLD,116.72,0.006294
2010-08-05 00:00:00,GLD,116.98,0.002228
2010-08-06 00:00:00,GLD,117.84,0.007352
2010-08-09 00:00:00,GLD,117.40000000000001,-0.003734
2010-08-10 00:00:00,GLD,117.73,0.002811
2010-08-11 00:00:00,GLD,117.34,-0.003313
2010-08-12 00:00:00,GLD,118.77,0.012187
2010-08-13 00:00:00,GLD,118.73999999999999,-0.000253
2010-08-16 00:00:00,GLD,119.73,0.008338
2010-08-17 00:00:00,GLD,119.75,0.000167
2010-08-18 00:00:00,GLD,120.22,0.003925
2010-08-19 00:00:00,GLD,120.39,0.001414
2010-08-20 00:00:00,GLD,119.97,-0.003489
2010-08-23 00:00:00,GLD,119.78,-0.001584
2010-08-24 00:00:00,GLD,120.36,0.004842
2010-08-25 00:00:00,GLD,121.36,0.008308
2010-08-26 00:00:00,GLD,120.95999999999999,-0.003296
2010-08-27 00:00:00,GLD,121.01000000000001,0.000413
2010-08-30 00:00:00,GLD,120.91,-0.000826
2010-08-31 00:00:00,GLD,122.08,0.009677
2010-09-01 00:00:00,GLD,121.69,-0.003195
2010-09-02 00:00:00,GLD,122.29000000000001,0.004931
2010-09-03 00:00:00,GLD,121.86,-0.003516
2010-09-07 00:00:00,GLD,122.7,0.006893
2010-09-08 00:00:00,GLD,122.70999999999999,0.000082
2010-09-09 00:00:00,GLD,121.56,-0.009372
2010-09-10 00:00:00,GLD,121.73,0.001399
2010-09-13 00:00:00,GLD,121.62,-0.000904
2010-09-14 00:00:00,GLD,124.024,0.019766
2010-09-15 00:00:00,GLD,123.94,-0.000677
2010-09-16 00:00:00,GLD,124.63,0.005567
2010-09-17 00:00:00,GLD,124.5425,-0.000702
2010-09-20 00:00:00,GLD,124.87,0.00263
2010-09-21 00:00:00,GLD,126.01000000000001,0.009129
2010-09-22 00:00:00,GLD,126.2,0.001508
2010-09-23 00:00:00,GLD,126.3,0.000792
2010-09-24 00:00:00,GLD,126.69,0.003088
2010-09-27 00:00:00,GLD,126.72,0.000237
2010-09-28 00:00:00,GLD,127.84999999999999,0.008917
2010-09-29 00:00:00,GLD,127.95,0.000782
2010-09-30 00:00:00,GLD,127.91,-0.000313
2010-10-01 00:00:00,GLD,128.91,0.007818
2010-10-04 00:00:00,GLD,128.46001000000001,-0.003491
2010-10-05 00:00:00,GLD,130.99001000000001,0.019695
2010-10-06 00:00:00,GLD,131.81,0.00626
2010-10-07 00:00:00,GLD,130.37,-0.010925
2010-10-08 00:00:00,GLD,131.66,0.009895
2010-10-11 00:00:00,GLD,132.29201,0.0048
2010-10-12 00:00:00,GLD,131.96001000000001,-0.00251
2010-10-13 00:00:00,GLD,134.07001,0.01599
2010-10-14 00:00:00,GLD,134.75,0.005072
2010-10-15 00:00:00,GLD,133.67999,-0.007941
2010-10-18 00:00:00,GLD,134.28,0.004488
2010-10-19 00:00:00,GLD,130.11000000000001,-0.031055
2010-10-20 00:00:00,GLD,131.32001,0.0093
2010-10-21 00:00:00,GLD,129.47,-0.014088
2010-10-22 00:00:00,GLD,129.72999999999999,0.002008
2010-10-25 00:00:00,GLD,130.85001,0.008633
2010-10-26 00:00:00,GLD,130.88,0.000229
2010-10-27 00:00:00,GLD,129.52000000000001,-0.010391
2010-10-28 00:00:00,GLD,131.24001000000001,0.01328
2010-10-29 00:00:00,GLD,132.62,0.010515
2010-11-01 00:00:00,GLD,131.91999999999999,-0.005278
2010-11-02 00:00:00,GLD,132.49001000000001,0.004321
2010-11-03 00:00:00,GLD,131.57001,-0.006944
2010-11-04 00:00:00,GLD,136.03,0.033898
2010-11-05 00:00:00,GLD,136.38,0.002573
2010-11-08 00:00:00,GLD,137.78,0.010265
2010-11-09 00:00:00,GLD,135.59,-0.015895
2010-11-10 00:00:00,GLD,137.24001000000001,0.012169
2010-11-11 00:00:00,GLD,137.66,0.00306
2010-11-12 00:00:00,GLD,133.69,-0.028839
2010-11-15 00:00:00,GLD,132.41999999999999,-0.0095
2010-11-16 00:00:00,GLD,130.96799999999999,-0.010965
2010-11-17 00:00:00,GLD,130.38,-0.00449
2010-11-18 00:00:00,GLD,132.08799999999999,0.0131
2010-11-19 00:00:00,GLD,132.19999999999999,0.000848
2010-11-22 00:00:00,GLD,133.47999999999999,0.009682
2010-11-23 00:00:00,GLD,134.41,0.006967
2010-11-24 00:00:00,GLD,134.17999,-0.001711
2010-11-26 00:00:00,GLD,133.11000000000001,-0.007974
2010-11-29 00:00:00,GLD,133.50799999999998,0.00299
2010-11-30 00:00:00,GLD,135.41999999999999,0.014321
2010-12-01 00:00:00,GLD,135.38,-0.000295
2010-12-02 00:00:00,GLD,135.19999999999999,-0.00133
2010-12-03 00:00:00,GLD,138.07001,0.021228
2010-12-06 00:00:00,GLD,139.11000000000001,0.007532
2010-12-07 00:00:00,GLD,136.5,-0.018762
2010-12-08 00:00:00,GLD,134.78998999999999,-0.012528
2010-12-09 00:00:00,GLD,135.37,0.004303
2010-12-10 00:00:00,GLD,135.40799999999999,0.000281
2010-12-13 00:00:00,GLD,136.05000000000001,0.004741
2010-12-14 00:00:00,GLD,136.17999,0.000955
2010-12-15 00:00:00,GLD,134.69999999999999,-0.010868
2010-12-16 00:00:00,GLD,133.81,-0.006607
2010-12-17 00:00:00,GLD,134.19999999999999,0.002915
2010-12-20 00:00:00,GLD,135.11000000000001,0.006781
2010-12-21 00:00:00,GLD,135.32001,0.001554
2010-12-22 00:00:00,GLD,135.05000000000001,-0.001995
2010-12-23 00:00:00,GLD,134.66,-0.002888
2010-12-27 00:00:00,GLD,135.02000000000001,0.002673
2010-12-28 00:00:00,GLD,137.22,0.016294
2010-12-29 00:00:00,GLD,137.71001000000001,0.003571
2010-12-30 00:00:00,GLD,137.03,-0.004938
2010-12-31 00:00:00,GLD,138.72,0.012333
2011-01-03 00:00:00,GLD,138.0,-0.00519
2011-01-04 00:00:00,GLD,134.75,-0.023551
2011-01-05 00:00:00,GLD,134.37,-0.00282
2011-01-06 00:00:00,GLD,133.83000000000001,-0.004019
2011-01-07 00:00:00,GLD,133.58000000000001,-0.001868
2011-01-10 00:00:00,GLD,134.12,0.004042
2011-01-11 00:00:00,GLD,134.91,0.00589
2011-01-12 00:00:00,GLD,135.46001000000001,0.004077
2011-01-13 00:00:00,GLD,134.05000000000001,-0.010409
2011-01-14 00:00:00,GLD,132.69,-0.010145
2011-01-18 00:00:00,GLD,133.42999,0.005577
2011-01-19 00:00:00,GLD,133.72,0.002173
2011-01-20 00:00:00,GLD,131.19999999999999,-0.018845
2011-01-21 00:00:00,GLD,131.03,-0.001296
2011-01-24 00:00:00,GLD,130.36000000000001,-0.005113
2011-01-25 00:00:00,GLD,130.10001,-0.001994
2011-01-26 00:00:00,GLD,131.16,0.008148
2011-01-27 00:00:00,GLD,127.925,-0.024665
2011-01-28 00:00:00,GLD,130.28,0.018409
2011-01-31 00:00:00,GLD,129.87,-0.003147
2011-02-01 00:00:00,GLD,130.80000000000001,0.007161
2011-02-02 00:00:00,GLD,130.44999999999999,-0.002676
2011-02-03 00:00:00,GLD,132.19999999999999,0.013415
2011-02-04 00:00:00,GLD,131.66,-0.004085
2011-02-07 00:00:00,GLD,131.67999,0.000152
2011-02-08 00:00:00,GLD,133.13999999999999,0.011088
2011-02-09 00:00:00,GLD,133.07001,-0.000526
2011-02-10 00:00:00,GLD,132.85001,-0.001653
2011-02-11 00:00:00,GLD,132.32248999999999,-0.003971
2011-02-14 00:00:00,GLD,132.94999999999999,0.004742
2011-02-15 00:00:00,GLD,133.97,0.007672
2011-02-16 00:00:00,GLD,134.10001,0.00097
2011-02-17 00:00:00,GLD,135.03998999999999,0.00701
2011-02-18 00:00:00,GLD,135.41,0.00274
2011-02-22 00:00:00,GLD,136.28998999999999,0.006499
2011-02-23 00:00:00,GLD,137.50998999999999,0.008952
2011-02-24 00:00:00,GLD,136.47999999999999,-0.00749
2011-02-25 00:00:00,GLD,137.38399999999999,0.006624
2011-02-28 00:00:00,GLD,137.661,0.002016
2011-03-01 00:00:00,GLD,140.03,0.017209
2011-03-02 00:00:00,GLD,139.91701,-0.000807
2011-03-03 00:00:00,GLD,138.09,-0.013058
2011-03-04 00:00:00,GLD,139.35001,0.009125
2011-03-07 00:00:00,GLD,139.72099,0.002662
2011-03-08 00:00:00,GLD,139.36000000000001,-0.002584
2011-03-09 00:00:00,GLD,139.41,0.000359
2011-03-10 00:00:00,GLD,137.77000000000001,-0.011764
2011-03-11 00:00:00,GLD,138.22,0.003266
2011-03-14 00:00:00,GLD,138.86000000000001,0.00463
2011-03-15 00:00:00,GLD,136.27000000000001,-0.018652
2011-03-16 00:00:00,GLD,136.24001000000001,-0.00022
2011-03-17 00:00:00,GLD,136.97,0.005358
2011-03-18 00:00:00,GLD,138.37,0.010221
2011-03-21 00:00:00,GLD,139.13999999999999,0.005565
2011-03-22 00:00:00,GLD,139.05000000000001,-0.000647
2011-03-23 00:00:00,GLD,140.34,0.009277
2011-03-24 00:00:00,GLD,139.22,-0.007981
2011-03-25 00:00:00,GLD,139.25998999999999,0.000287
2011-03-28 00:00:00,GLD,138.53998999999999,-0.00517
2011-03-29 00:00:00,GLD,138.21001000000001,-0.002382
2011-03-30 00:00:00,GLD,138.66999999999999,0.003328
2011-03-31 00:00:00,GLD,139.86000000000001,0.008582
2011-04-01 00:00:00,GLD,139.19999999999999,-0.004719
2011-04-04 00:00:00,GLD,139.84,0.004598
2011-04-05 00:00:00,GLD,142.05000000000001,0.015804
2011-04-06 00:00:00,GLD,142.38,0.002323
2011-04-07 00:00:00,GLD,142.50998999999999,0.000913
2011-04-08 00:00:00,GLD,143.66,0.00807
2011-04-11 00:00:00,GLD,142.63999999999999,-0.0071
2011-04-12 00:00:00,GLD,141.61000000000001,-0.007221
2011-04-13 00:00:00,GLD,141.89999,0.002048
2011-04-14 00:00:00,GLD,143.81,0.01346
2011-04-15 00:00:00,GLD,145.05000000000001,0.008623
2011-04-18 00:00:00,GLD,145.92999,0.006067
2011-04-19 00:00:00,GLD,145.92999,0
2011-04-20 00:00:00,GLD,146.5,0.003906
2011-04-21 00:00:00,GLD,146.74001000000001,0.001638
2011-04-25 00:00:00,GLD,146.87,0.000886
2011-04-26 00:00:00,GLD,146.38,-0.003336
2011-04-27 00:00:00,GLD,149.19999999999999,0.019265
2011-04-28 00:00:00,GLD,149.82001,0.004156
2011-04-29 00:00:00,GLD,152.37,0.01702
2011-05-02 00:00:00,GLD,150.41399999999999,-0.012837
2011-05-03 00:00:00,GLD,149.88,-0.00355
2011-05-04 00:00:00,GLD,147.72999999999999,-0.014345
2011-05-05 00:00:00,GLD,143.47,-0.028836
2011-05-06 00:00:00,GLD,145.30000000000001,0.012755
2011-05-09 00:00:00,GLD,147.38,0.014315
2011-05-10 00:00:00,GLD,147.89999,0.003528
2011-05-11 00:00:00,GLD,146.53998999999999,-0.009195
2011-05-12 00:00:00,GLD,146.59,0.000341
2011-05-13 00:00:00,GLD,145.63,-0.006549
2011-05-16 00:00:00,GLD,145.37,-0.001785
2011-05-17 00:00:00,GLD,144.74001000000001,-0.004334
2011-05-18 00:00:00,GLD,145.60001,0.005942
2011-05-19 00:00:00,GLD,145.64999,0.000343
2011-05-20 00:00:00,GLD,147.49001000000001,0.012633
2011-05-23 00:00:00,GLD,147.83000000000001,0.002305
2011-05-24 00:00:00,GLD,148.59,0.005141
2011-05-25 00:00:00,GLD,148.58000000000001,-0.000067
2011-05-26 00:00:00,GLD,148.22,-0.002423
2011-05-27 00:00:00,GLD,149.69999999999999,0.009985
2011-05-31 00:00:00,GLD,149.63999999999999,-0.000401
2011-06-01 00:00:00,GLD,149.91,0.001804
2011-06-02 00:00:00,GLD,149.5,-0.002735
2011-06-03 00:00:00,GLD,150.22,0.004816
2011-06-06 00:00:00,GLD,150.47999999999999,0.001731
2011-06-07 00:00:00,GLD,150.41999999999999,-0.000399
2011-06-08 00:00:00,GLD,149.81,-0.004055
2011-06-09 00:00:00,GLD,150.56,0.005006
2011-06-10 00:00:00,GLD,149.24001000000001,-0.008767
2011-06-13 00:00:00,GLD,147.77000000000001,-0.00985
2011-06-14 00:00:00,GLD,148.66999999999999,0.006091
2011-06-15 00:00:00,GLD,149.12,0.003027
2011-06-16 00:00:00,GLD,148.97,-0.001006
2011-06-17 00:00:00,GLD,149.94,0.006511
2011-06-20 00:00:00,GLD,150.03,0.0006
2011-06-21 00:00:00,GLD,150.75998999999999,0.004866
2011-06-22 00:00:00,GLD,150.99001000000001,0.001526
2011-06-23 00:00:00,GLD,148.339,-0.017557
2011-06-24 00:00:00,GLD,146.25998999999999,-0.014015
2011-06-27 00:00:00,GLD,145.72999999999999,-0.003624
2011-06-28 00:00:00,GLD,146.24001000000001,0.0035
2011-06-29 00:00:00,GLD,147.17999,0.006428
2011-06-30 00:00:00,GLD,146.00101000000001,-0.008011
2011-07-01 00:00:00,GLD,144.92999,-0.007336
2011-07-05 00:00:00,GLD,147.63,0.01863
2011-07-06 00:00:00,GLD,148.91,0.00867
2011-07-07 00:00:00,GLD,149.14999,0.001612
2011-07-08 00:00:00,GLD,150.25,0.007375
2011-07-11 00:00:00,GLD,151.59,0.008918
2011-07-12 00:00:00,GLD,152.77000000000001,0.007784
2011-07-13 00:00:00,GLD,154.13999999999999,0.008968
2011-07-14 00:00:00,GLD,154.53998999999999,0.002595
2011-07-15 00:00:00,GLD,155.19999999999999,0.004271
2011-07-18 00:00:00,GLD,156.57001,0.008827
2011-07-19 00:00:00,GLD,154.66,-0.012199
2011-07-20 00:00:00,GLD,156.02000000000001,0.008793
2011-07-21 00:00:00,GLD,154.83000000000001,-0.007627
2011-07-22 00:00:00,GLD,156.12,0.008332
2011-07-25 00:00:00,GLD,157.34,0.007815
2011-07-26 00:00:00,GLD,157.77000000000001,0.002733
2011-07-27 00:00:00,GLD,157.19,-0.003676
2011-07-28 00:00:00,GLD,157.32001,0.000827
2011-07-29 00:00:00,GLD,158.28998999999999,0.006166
2011-08-01 00:00:00,GLD,157.72,-0.003601
2011-08-02 00:00:00,GLD,161.52000000000001,0.024093
2011-08-03 00:00:00,GLD,161.49001000000001,-0.000186
2011-08-04 00:00:00,GLD,160.63999999999999,-0.005264
2011-08-05 00:00:00,GLD,161.75,0.00691
2011-08-08 00:00:00,GLD,167.11900000000003,0.033193
2011-08-09 00:00:00,GLD,168.61000000000001,0.008922
2011-08-10 00:00:00,GLD,174.58000000000001,0.035407
2011-08-11 00:00:00,GLD,170.75,-0.021938
2011-08-12 00:00:00,GLD,169.97,-0.004568
2011-08-15 00:00:00,GLD,171.80000000000001,0.010767
2011-08-16 00:00:00,GLD,173.91999999999999,0.01234
2011-08-17 00:00:00,GLD,174.41999999999999,0.002875
2011-08-18 00:00:00,GLD,177.72,0.01892
2011-08-19 00:00:00,GLD,179.94999999999999,0.012548
2011-08-22 00:00:00,GLD,184.59,0.025785
2011-08-23 00:00:00,GLD,177.66999999999999,-0.037488
2011-08-24 00:00:00,GLD,171.64599999999999,-0.033906
2011-08-25 00:00:00,GLD,172.36000000000001,0.00416
2011-08-26 00:00:00,GLD,177.47,0.029647
2011-08-29 00:00:00,GLD,173.88999999999999,-0.020172
2011-08-30 00:00:00,GLD,179.10001,0.029962
2011-08-31 00:00:00,GLD,177.72,-0.007705
2011-09-01 00:00:00,GLD,177.87,0.000844
2011-09-02 00:00:00,GLD,183.23801,0.030179
2011-09-06 00:00:00,GLD,182.89999,-0.001845
2011-09-07 00:00:00,GLD,177.08000000000001,-0.031821
2011-09-08 00:00:00,GLD,181.81,0.026711
2011-09-09 00:00:00,GLD,180.69999999999999,-0.006105
2011-09-12 00:00:00,GLD,176.66999999999999,-0.022302
2011-09-13 00:00:00,GLD,178.53998999999999,0.010585
2011-09-14 00:00:00,GLD,177.21001000000001,-0.007449
2011-09-15 00:00:00,GLD,174.39999,-0.015857
2011-09-16 00:00:00,GLD,176.03,0.009346
2011-09-19 00:00:00,GLD,173.31,-0.015452
2011-09-20 00:00:00,GLD,175.78,0.014252
2011-09-21 00:00:00,GLD,173.59,-0.012459
2011-09-22 00:00:00,GLD,169.05000000000001,-0.026154
2011-09-23 00:00:00,GLD,159.80000000000001,-0.054718
2011-09-26 00:00:00,GLD,157.58000000000001,-0.013892
2011-09-27 00:00:00,GLD,160.63,0.019355
2011-09-28 00:00:00,GLD,156.22,-0.027454
2011-09-29 00:00:00,GLD,157.69999999999999,0.009474
2011-09-30 00:00:00,GLD,158.06,0.002283
2011-10-03 00:00:00,GLD,160.96001000000001,0.018348
2011-10-04 00:00:00,GLD,157.64400000000001,-0.020601
2011-10-05 00:00:00,GLD,159.46001000000001,0.01152
2011-10-06 00:00:00,GLD,160.49001000000001,0.006459
2011-10-07 00:00:00,GLD,159.17999,-0.008163
2011-10-10 00:00:00,GLD,163.26601000000002,0.025669
2011-10-11 00:00:00,GLD,162.10001,-0.007142
2011-10-12 00:00:00,GLD,163.25998999999999,0.007156
2011-10-13 00:00:00,GLD,162.30000000000001,-0.00588
2011-10-14 00:00:00,GLD,163.39999,0.006778
2011-10-17 00:00:00,GLD,162.62,-0.004774
2011-10-18 00:00:00,GLD,161.84,-0.004796
2011-10-19 00:00:00,GLD,159.87,-0.012173
2011-10-20 00:00:00,GLD,157.77000000000001,-0.013136
2011-10-21 00:00:00,GLD,159.52000000000001,0.011092
2011-10-24 00:00:00,GLD,161.02000000000001,0.009403
2011-10-25 00:00:00,GLD,165.59,0.028382
2011-10-26 00:00:00,GLD,167.39999,0.010931
2011-10-27 00:00:00,GLD,169.55000000000001,0.012844
2011-10-28 00:00:00,GLD,169.62,0.000413
2011-10-31 00:00:00,GLD,167.34,-0.013442
2011-11-01 00:00:00,GLD,167.38,0.000239
2011-11-02 00:00:00,GLD,169.06,0.010037
2011-11-03 00:00:00,GLD,171.72,0.015734
2011-11-04 00:00:00,GLD,170.85001,-0.005066
2011-11-07 00:00:00,GLD,174.97999999999999,0.024173
2011-11-08 00:00:00,GLD,173.53,-0.008287
2011-11-09 00:00:00,GLD,172.07001,-0.008413
2011-11-10 00:00:00,GLD,171.13999999999999,-0.005405
2011-11-11 00:00:00,GLD,173.96001000000001,0.016478
2011-11-14 00:00:00,GLD,173.19999999999999,-0.004369
2011-11-15 00:00:00,GLD,173.36000000000001,0.000924
2011-11-16 00:00:00,GLD,171.50998999999999,-0.010671
2011-11-17 00:00:00,GLD,167.10001,-0.025713
2011-11-18 00:00:00,GLD,167.62,0.003112
2011-11-21 00:00:00,GLD,163.5,-0.024579
2011-11-22 00:00:00,GLD,165.31,0.01107
2011-11-23 00:00:00,GLD,164.83000000000001,-0.002904
2011-11-25 00:00:00,GLD,163.39999,-0.008676
2011-11-28 00:00:00,GLD,166.63,0.019768
2011-11-29 00:00:00,GLD,166.88,0.0015
2011-11-30 00:00:00,GLD,170.13,0.019475
2011-12-01 00:00:00,GLD,169.63,-0.002939
2011-12-02 00:00:00,GLD,169.82001,0.00112
2011-12-05 00:00:00,GLD,167.32001,-0.014721
2011-12-06 00:00:00,GLD,168.17999,0.00514
2011-12-07 00:00:00,GLD,169.39999,0.007254
2011-12-08 00:00:00,GLD,165.976,-0.020212
2011-12-09 00:00:00,GLD,166.39999,0.002555
2011-12-12 00:00:00,GLD,161.99001000000001,-0.026502
2011-12-13 00:00:00,GLD,158.44999999999999,-0.021853
2011-12-14 00:00:00,GLD,152.88999999999999,-0.03509
2011-12-15 00:00:00,GLD,152.33000000000001,-0.003663
2011-12-16 00:00:00,GLD,155.22999999999999,0.019038
2011-12-19 00:00:00,GLD,154.87,-0.002319
2011-12-20 00:00:00,GLD,156.97999999999999,0.013624
2011-12-21 00:00:00,GLD,157.16,0.001147
2011-12-22 00:00:00,GLD,156.03998999999999,-0.007127
2011-12-23 00:00:00,GLD,156.31,0.00173
2011-12-27 00:00:00,GLD,154.91,-0.008957
2011-12-28 00:00:00,GLD,151.03,-0.025047
2011-12-29 00:00:00,GLD,150.34,-0.004569
2011-12-30 00:00:00,GLD,151.99001000000001,0.010975
